SaleId,fecha_hora,Total,TotalRefound,SaleReturned,Sucursal,Fecha
13280,2024-09-08 18:53:31,12,0,False,Bolsa de plástico chica,2024-09-08
13281,2024-09-08 14:33:59,28,0,False,Arroz 1kg,2024-09-08
13282,2024-09-08 10:57:02,12,0,False,Bolsa de plástico chica,2024-09-08
13283,2024-09-08 04:36:24,14,0,False,Jabón barra,2024-09-08
13284,2024-09-08 21:11:53,28,0,False,Arroz 1kg,2024-09-08
13285,2024-09-08 10:36:13,12,0,False,Bolsa de plástico chica,2024-09-08
13286,2024-09-08 22:52:14,55,0,False,Cubiertos desechables 100 pzas,2024-09-08
13287,2024-09-08 07:02:08,28,0,False,Arroz 1kg,2024-09-08
13288,2024-09-08 23:10:32,49,0,False,Aceite vegetal 1L,2024-09-08
13289,2024-09-08 14:40:07,32,0,False,Frijol 1kg,2024-09-08
13290,2024-09-08 07:42:54,14,0,False,Jabón barra,2024-09-08
13291,2024-09-08 14:16:39,45,0,False,Vasos desechables 50 pzas,2024-09-08
13292,2024-09-08 12:31:31,18,0,False,Atún en lata,2024-09-08
13293,2024-09-08 16:19:26,28,0,False,Servilletas paquete,2024-09-08
13294,2024-09-08 17:37:52,18,0,False,Atún en lata,2024-09-08
13295,2024-09-08 16:18:16,49,0,False,Aceite vegetal 1L,2024-09-08
13296,2024-09-09 02:24:09,12,0,False,Bolsa de plástico chica,2024-09-09
13297,2024-09-09 23:24:57,18,0,False,Atún en lata,2024-09-09
13298,2024-09-09 07:59:41,18,0,False,Bolsa de plástico mediana,2024-09-09
13299,2024-09-09 13:08:16,32,0,False,Frijol 1kg,2024-09-09
13300,2024-09-09 20:44:01,28,0,False,Servilletas paquete,2024-09-09
13301,2024-09-09 06:48:49,55,0,False,Cubiertos desechables 100 pzas,2024-09-09
13302,2024-09-09 10:29:46,28,0,False,Arroz 1kg,2024-09-09
13303,2024-09-09 06:30:22,40,0,False,Platos desechables 50 pzas,2024-09-09
13304,2024-09-09 06:47:44,25,0,False,Bolsa de plástico grande,2024-09-09
13305,2024-09-09 12:11:17,10,0,False,Sopa de pasta,2024-09-09
13306,2024-09-09 07:44:39,55,0,False,Cubiertos desechables 100 pzas,2024-09-09
13307,2024-09-09 08:46:56,26,0,False,Azúcar 1kg,2024-09-09
13308,2024-09-09 19:40:44,26,0,False,Azúcar 1kg,2024-09-09
13309,2024-09-09 10:43:25,26,0,False,Azúcar 1kg,2024-09-09
13310,2024-09-09 22:05:02,45,0,False,Vasos desechables 50 pzas,2024-09-09
13311,2024-09-09 08:58:58,25,0,False,Bolsa de plástico grande,2024-09-09
13312,2024-09-09 09:00:47,40,0,False,Platos desechables 50 pzas,2024-09-09
13313,2024-09-09 06:31:42,12,0,False,Bolsa de plástico chica,2024-09-09
13314,2024-09-09 23:48:53,28,0,False,Servilletas paquete,2024-09-09
13315,2024-09-09 14:06:50,32,32,True,Frijol 1kg,2024-09-09
13316,2024-09-09 03:30:17,10,0,False,Sopa de pasta,2024-09-09
13317,2024-09-09 18:10:37,49,0,False,Aceite vegetal 1L,2024-09-09
13318,2024-09-09 16:19:50,45,0,False,Vasos desechables 50 pzas,2024-09-09
13319,2024-09-09 22:41:00,14,0,False,Jabón barra,2024-09-09
13320,2024-09-09 22:40:30,45,0,False,Vasos desechables 50 pzas,2024-09-09
13321,2024-09-09 21:23:24,14,0,False,Jabón barra,2024-09-09
13322,2024-09-09 20:38:54,18,0,False,Atún en lata,2024-09-09
13323,2024-09-09 12:47:59,40,0,False,Platos desechables 50 pzas,2024-09-09
13324,2024-09-09 16:20:32,55,0,False,Cubiertos desechables 100 pzas,2024-09-09
13325,2024-09-09 04:11:45,45,0,False,Vasos desechables 50 pzas,2024-09-09
13326,2024-09-09 09:55:26,28,0,False,Servilletas paquete,2024-09-09
13327,2024-09-09 11:34:50,28,0,False,Arroz 1kg,2024-09-09
13328,2024-09-09 15:00:53,12,0,False,Bolsa de plástico chica,2024-09-09
13329,2024-09-09 18:47:45,18,0,False,Atún en lata,2024-09-09
13330,2024-09-09 04:24:41,26,0,False,Azúcar 1kg,2024-09-09
13331,2024-09-09 03:43:27,32,0,False,Frijol 1kg,2024-09-09
13332,2024-09-09 16:08:37,18,0,False,Bolsa de plástico mediana,2024-09-09
13333,2024-09-09 22:25:18,10,0,False,Sopa de pasta,2024-09-09
13334,2024-09-09 14:33:04,12,0,False,Bolsa de plástico chica,2024-09-09
13335,2024-09-09 00:24:11,55,0,False,Cubiertos desechables 100 pzas,2024-09-09
13336,2024-09-10 01:29:29,55,0,False,Cubiertos desechables 100 pzas,2024-09-10
13337,2024-09-10 07:10:46,28,0,False,Servilletas paquete,2024-09-10
13338,2024-09-10 06:29:26,49,0,False,Aceite vegetal 1L,2024-09-10
13339,2024-09-10 01:06:17,12,0,False,Bolsa de plástico chica,2024-09-10
13340,2024-09-10 06:51:30,14,0,False,Jabón barra,2024-09-10
13341,2024-09-10 13:49:44,14,0,False,Jabón barra,2024-09-10
13342,2024-09-10 04:02:30,18,0,False,Atún en lata,2024-09-10
13343,2024-09-10 05:51:18,25,0,False,Bolsa de plástico grande,2024-09-10
13344,2024-09-10 11:04:31,28,0,False,Servilletas paquete,2024-09-10
13345,2024-09-10 07:01:36,40,0,False,Platos desechables 50 pzas,2024-09-10
13346,2024-09-10 03:08:50,28,0,False,Arroz 1kg,2024-09-10
13347,2024-09-10 12:50:27,18,0,False,Bolsa de plástico mediana,2024-09-10
13348,2024-09-10 06:59:51,49,0,False,Aceite vegetal 1L,2024-09-10
13349,2024-09-10 19:18:38,32,0,False,Frijol 1kg,2024-09-10
13350,2024-09-10 02:03:30,28,0,False,Arroz 1kg,2024-09-10
13351,2024-09-10 16:19:21,28,0,False,Arroz 1kg,2024-09-10
13352,2024-09-10 19:09:53,12,0,False,Bolsa de plástico chica,2024-09-10
13353,2024-09-10 00:58:42,12,0,False,Bolsa de plástico chica,2024-09-10
13354,2024-09-10 21:59:53,18,0,False,Bolsa de plástico mediana,2024-09-10
13355,2024-09-10 14:50:38,28,0,False,Arroz 1kg,2024-09-10
13356,2024-09-10 18:33:11,18,0,False,Atún en lata,2024-09-10
13357,2024-09-10 21:50:19,14,0,False,Jabón barra,2024-09-10
13358,2024-09-10 20:51:59,18,0,False,Bolsa de plástico mediana,2024-09-10
13359,2024-09-10 11:39:32,14,0,False,Jabón barra,2024-09-10
13360,2024-09-10 19:19:49,26,0,False,Azúcar 1kg,2024-09-10
13361,2024-09-10 21:34:49,14,0,False,Jabón barra,2024-09-10
13362,2024-09-10 10:43:07,25,0,False,Bolsa de plástico grande,2024-09-10
13363,2024-09-10 14:44:23,32,0,False,Frijol 1kg,2024-09-10
13364,2024-09-10 22:27:49,40,0,False,Platos desechables 50 pzas,2024-09-10
13365,2024-09-10 03:59:33,40,0,False,Platos desechables 50 pzas,2024-09-10
13366,2024-09-10 14:38:37,45,0,False,Vasos desechables 50 pzas,2024-09-10
13367,2024-09-10 17:58:31,26,0,False,Azúcar 1kg,2024-09-10
13368,2024-09-10 13:01:04,32,0,False,Frijol 1kg,2024-09-10
13369,2024-09-10 03:40:18,55,0,False,Cubiertos desechables 100 pzas,2024-09-10
13370,2024-09-10 02:08:43,25,0,False,Bolsa de plástico grande,2024-09-10
13371,2024-09-10 05:49:49,10,0,False,Sopa de pasta,2024-09-10
13372,2024-09-10 21:18:46,26,0,False,Azúcar 1kg,2024-09-10
13373,2024-09-10 03:31:12,28,28,True,Arroz 1kg,2024-09-10
13374,2024-09-10 03:53:20,28,0,False,Arroz 1kg,2024-09-10
13375,2024-09-10 11:15:43,32,0,False,Frijol 1kg,2024-09-10
13376,2024-09-11 20:21:08,28,0,False,Arroz 1kg,2024-09-11
13377,2024-09-11 00:31:48,45,0,False,Vasos desechables 50 pzas,2024-09-11
13378,2024-09-11 16:01:45,40,0,False,Platos desechables 50 pzas,2024-09-11
13379,2024-09-11 01:01:46,28,0,False,Servilletas paquete,2024-09-11
13380,2024-09-11 06:26:34,55,0,False,Cubiertos desechables 100 pzas,2024-09-11
13381,2024-09-11 11:33:14,55,0,False,Cubiertos desechables 100 pzas,2024-09-11
13382,2024-09-11 06:19:09,32,0,False,Frijol 1kg,2024-09-11
13383,2024-09-11 11:46:43,10,0,False,Sopa de pasta,2024-09-11
13384,2024-09-11 22:33:53,40,0,False,Platos desechables 50 pzas,2024-09-11
13385,2024-09-11 03:28:16,55,0,False,Cubiertos desechables 100 pzas,2024-09-11
13386,2024-09-11 01:40:10,32,0,False,Frijol 1kg,2024-09-11
13387,2024-09-11 11:01:34,55,0,False,Cubiertos desechables 100 pzas,2024-09-11
13388,2024-09-11 19:39:40,49,0,False,Aceite vegetal 1L,2024-09-11
13389,2024-09-11 00:23:46,28,0,False,Arroz 1kg,2024-09-11
13390,2024-09-11 08:05:52,55,0,False,Cubiertos desechables 100 pzas,2024-09-11
13391,2024-09-11 15:24:44,18,0,False,Atún en lata,2024-09-11
13392,2024-09-11 08:39:30,45,0,False,Vasos desechables 50 pzas,2024-09-11
13393,2024-09-11 06:22:27,18,0,False,Bolsa de plástico mediana,2024-09-11
13394,2024-09-11 01:51:35,10,0,False,Sopa de pasta,2024-09-11
13395,2024-09-11 02:08:02,40,0,False,Platos desechables 50 pzas,2024-09-11
13396,2024-09-11 02:04:52,12,0,False,Bolsa de plástico chica,2024-09-11
13397,2024-09-11 06:51:42,45,0,False,Vasos desechables 50 pzas,2024-09-11
13398,2024-09-11 19:01:23,45,0,False,Vasos desechables 50 pzas,2024-09-11
13399,2024-09-11 06:54:57,14,0,False,Jabón barra,2024-09-11
13400,2024-09-11 17:24:42,32,0,False,Frijol 1kg,2024-09-11
13401,2024-09-11 18:37:42,18,0,False,Bolsa de plástico mediana,2024-09-11
13402,2024-09-11 11:24:50,28,0,False,Arroz 1kg,2024-09-11
13403,2024-09-11 00:48:40,18,0,False,Atún en lata,2024-09-11
13404,2024-09-11 17:28:56,55,0,False,Cubiertos desechables 100 pzas,2024-09-11
13405,2024-09-11 13:17:39,14,0,False,Jabón barra,2024-09-11
13406,2024-09-11 17:18:18,40,0,False,Platos desechables 50 pzas,2024-09-11
13407,2024-09-11 17:08:18,55,0,False,Cubiertos desechables 100 pzas,2024-09-11
13408,2024-09-11 02:35:08,45,0,False,Vasos desechables 50 pzas,2024-09-11
13409,2024-09-11 04:25:00,28,0,False,Arroz 1kg,2024-09-11
13410,2024-09-11 01:25:03,28,0,False,Servilletas paquete,2024-09-11
13411,2024-09-11 16:31:45,26,0,False,Azúcar 1kg,2024-09-11
13412,2024-09-11 12:24:55,14,0,False,Jabón barra,2024-09-11
13413,2024-09-11 06:06:02,14,0,False,Jabón barra,2024-09-11
13414,2024-09-11 04:29:21,28,0,False,Servilletas paquete,2024-09-11
13415,2024-09-11 07:49:20,18,0,False,Bolsa de plástico mediana,2024-09-11
13416,2024-09-12 02:05:50,26,0,False,Azúcar 1kg,2024-09-12
13417,2024-09-12 15:01:35,26,0,False,Azúcar 1kg,2024-09-12
13418,2024-09-12 09:58:24,10,0,False,Sopa de pasta,2024-09-12
13419,2024-09-12 08:13:28,18,0,False,Bolsa de plástico mediana,2024-09-12
13420,2024-09-12 21:27:01,12,0,False,Bolsa de plástico chica,2024-09-12
13421,2024-09-12 08:01:15,26,0,False,Azúcar 1kg,2024-09-12
13422,2024-09-12 19:13:29,25,0,False,Bolsa de plástico grande,2024-09-12
13423,2024-09-12 00:51:41,28,0,False,Servilletas paquete,2024-09-12
13424,2024-09-12 12:30:07,18,0,False,Atún en lata,2024-09-12
13425,2024-09-12 10:51:41,45,0,False,Vasos desechables 50 pzas,2024-09-12
13426,2024-09-12 17:05:47,49,0,False,Aceite vegetal 1L,2024-09-12
13427,2024-09-12 03:46:52,25,0,False,Bolsa de plástico grande,2024-09-12
13428,2024-09-12 15:27:25,18,0,False,Bolsa de plástico mediana,2024-09-12
13429,2024-09-12 06:20:25,18,0,False,Bolsa de plástico mediana,2024-09-12
13430,2024-09-12 22:37:59,26,0,False,Azúcar 1kg,2024-09-12
13431,2024-09-12 09:11:40,40,0,False,Platos desechables 50 pzas,2024-09-12
13432,2024-09-12 17:35:56,12,0,False,Bolsa de plástico chica,2024-09-12
13433,2024-09-12 05:42:59,10,0,False,Sopa de pasta,2024-09-12
13434,2024-09-12 09:48:39,18,0,False,Atún en lata,2024-09-12
13435,2024-09-12 23:46:59,28,0,False,Servilletas paquete,2024-09-12
13436,2024-09-12 08:20:20,45,0,False,Vasos desechables 50 pzas,2024-09-12
13437,2024-09-12 14:45:20,55,0,False,Cubiertos desechables 100 pzas,2024-09-12
13438,2024-09-12 09:53:02,49,0,False,Aceite vegetal 1L,2024-09-12
13439,2024-09-12 20:25:41,14,0,False,Jabón barra,2024-09-12
13440,2024-09-12 22:29:35,12,0,False,Bolsa de plástico chica,2024-09-12
13441,2024-09-12 00:20:02,18,0,False,Atún en lata,2024-09-12
13442,2024-09-12 19:38:31,14,0,False,Jabón barra,2024-09-12
13443,2024-09-12 01:58:31,28,0,False,Servilletas paquete,2024-09-12
13444,2024-09-12 00:12:49,28,0,False,Arroz 1kg,2024-09-12
13445,2024-09-12 16:05:18,14,0,False,Jabón barra,2024-09-12
13446,2024-09-12 02:16:50,26,0,False,Azúcar 1kg,2024-09-12
13447,2024-09-12 11:04:38,32,0,False,Frijol 1kg,2024-09-12
13448,2024-09-12 22:46:41,14,0,False,Jabón barra,2024-09-12
13449,2024-09-12 02:43:28,12,0,False,Bolsa de plástico chica,2024-09-12
13450,2024-09-12 10:55:56,55,0,False,Cubiertos desechables 100 pzas,2024-09-12
13451,2024-09-12 15:30:32,55,0,False,Cubiertos desechables 100 pzas,2024-09-12
13452,2024-09-12 01:19:16,28,0,False,Arroz 1kg,2024-09-12
13453,2024-09-12 22:39:31,28,0,False,Servilletas paquete,2024-09-12
13454,2024-09-12 08:18:42,28,0,False,Arroz 1kg,2024-09-12
13455,2024-09-12 14:18:13,49,0,False,Aceite vegetal 1L,2024-09-12
13456,2024-09-13 05:43:35,18,0,False,Atún en lata,2024-09-13
13457,2024-09-13 00:21:38,28,0,False,Servilletas paquete,2024-09-13
13458,2024-09-13 22:30:15,26,0,False,Azúcar 1kg,2024-09-13
13459,2024-09-13 17:35:51,25,0,False,Bolsa de plástico grande,2024-09-13
13460,2024-09-13 17:05:28,32,0,False,Frijol 1kg,2024-09-13
13461,2024-09-13 02:34:08,18,0,False,Bolsa de plástico mediana,2024-09-13
13462,2024-09-13 21:42:11,25,0,False,Bolsa de plástico grande,2024-09-13
13463,2024-09-13 02:15:45,45,0,False,Vasos desechables 50 pzas,2024-09-13
13464,2024-09-13 02:24:36,25,0,False,Bolsa de plástico grande,2024-09-13
13465,2024-09-13 02:35:48,25,0,False,Bolsa de plástico grande,2024-09-13
13466,2024-09-13 11:09:42,55,0,False,Cubiertos desechables 100 pzas,2024-09-13
13467,2024-09-13 04:27:27,49,0,False,Aceite vegetal 1L,2024-09-13
13468,2024-09-13 11:30:13,28,0,False,Servilletas paquete,2024-09-13
13469,2024-09-13 00:14:30,40,0,False,Platos desechables 50 pzas,2024-09-13
13470,2024-09-13 04:55:54,18,0,False,Atún en lata,2024-09-13
13471,2024-09-13 19:33:27,14,0,False,Jabón barra,2024-09-13
13472,2024-09-13 14:15:30,18,0,False,Bolsa de plástico mediana,2024-09-13
13473,2024-09-13 11:40:15,12,0,False,Bolsa de plástico chica,2024-09-13
13474,2024-09-13 12:03:56,55,0,False,Cubiertos desechables 100 pzas,2024-09-13
13475,2024-09-13 21:17:40,18,0,False,Atún en lata,2024-09-13
13476,2024-09-13 20:04:45,25,0,False,Bolsa de plástico grande,2024-09-13
13477,2024-09-13 09:56:48,18,0,False,Atún en lata,2024-09-13
13478,2024-09-13 16:49:52,10,0,False,Sopa de pasta,2024-09-13
13479,2024-09-13 16:44:19,25,0,False,Bolsa de plástico grande,2024-09-13
13480,2024-09-13 22:12:00,49,0,False,Aceite vegetal 1L,2024-09-13
13481,2024-09-13 17:09:57,40,0,False,Platos desechables 50 pzas,2024-09-13
13482,2024-09-13 22:24:46,25,0,False,Bolsa de plástico grande,2024-09-13
13483,2024-09-13 21:47:51,28,0,False,Servilletas paquete,2024-09-13
13484,2024-09-13 22:55:50,45,0,False,Vasos desechables 50 pzas,2024-09-13
13485,2024-09-13 00:44:34,12,0,False,Bolsa de plástico chica,2024-09-13
13486,2024-09-13 13:29:08,28,0,False,Servilletas paquete,2024-09-13
13487,2024-09-13 08:29:46,18,0,False,Bolsa de plástico mediana,2024-09-13
13488,2024-09-13 06:41:09,25,0,False,Bolsa de plástico grande,2024-09-13
13489,2024-09-13 11:37:45,45,0,False,Vasos desechables 50 pzas,2024-09-13
13490,2024-09-13 06:50:04,28,0,False,Arroz 1kg,2024-09-13
13491,2024-09-13 15:11:59,55,55,True,Cubiertos desechables 100 pzas,2024-09-13
13492,2024-09-13 23:34:31,49,0,False,Aceite vegetal 1L,2024-09-13
13493,2024-09-13 09:24:03,26,0,False,Azúcar 1kg,2024-09-13
13494,2024-09-13 20:16:29,32,0,False,Frijol 1kg,2024-09-13
13495,2024-09-13 15:51:37,18,0,False,Bolsa de plástico mediana,2024-09-13
13496,2024-09-14 08:46:49,18,0,False,Bolsa de plástico mediana,2024-09-14
13497,2024-09-14 00:07:53,10,0,False,Sopa de pasta,2024-09-14
13498,2024-09-14 17:04:37,12,0,False,Bolsa de plástico chica,2024-09-14
13499,2024-09-14 08:17:23,49,0,False,Aceite vegetal 1L,2024-09-14
13500,2024-09-14 10:10:18,45,0,False,Vasos desechables 50 pzas,2024-09-14
13501,2024-09-14 19:01:45,40,0,False,Platos desechables 50 pzas,2024-09-14
13502,2024-09-14 15:33:11,45,0,False,Vasos desechables 50 pzas,2024-09-14
13503,2024-09-14 02:25:59,18,0,False,Atún en lata,2024-09-14
13504,2024-09-14 04:37:35,18,0,False,Atún en lata,2024-09-14
13505,2024-09-14 02:10:36,32,0,False,Frijol 1kg,2024-09-14
13506,2024-09-14 12:37:48,18,0,False,Atún en lata,2024-09-14
13507,2024-09-14 03:07:23,55,0,False,Cubiertos desechables 100 pzas,2024-09-14
13508,2024-09-14 18:15:10,18,0,False,Bolsa de plástico mediana,2024-09-14
13509,2024-09-14 13:13:43,12,0,False,Bolsa de plástico chica,2024-09-14
13510,2024-09-14 09:33:58,40,0,False,Platos desechables 50 pzas,2024-09-14
13511,2024-09-14 07:45:40,32,0,False,Frijol 1kg,2024-09-14
13512,2024-09-14 01:15:34,45,0,False,Vasos desechables 50 pzas,2024-09-14
13513,2024-09-14 12:09:17,28,0,False,Arroz 1kg,2024-09-14
13514,2024-09-14 04:19:30,25,0,False,Bolsa de plástico grande,2024-09-14
13515,2024-09-14 17:10:25,32,0,False,Frijol 1kg,2024-09-14
13516,2024-09-14 12:39:11,14,0,False,Jabón barra,2024-09-14
13517,2024-09-14 01:06:52,55,0,False,Cubiertos desechables 100 pzas,2024-09-14
13518,2024-09-14 06:23:48,49,0,False,Aceite vegetal 1L,2024-09-14
13519,2024-09-14 05:54:02,32,0,False,Frijol 1kg,2024-09-14
13520,2024-09-14 14:14:15,18,0,False,Atún en lata,2024-09-14
13521,2024-09-14 09:11:11,55,0,False,Cubiertos desechables 100 pzas,2024-09-14
13522,2024-09-14 16:10:02,26,0,False,Azúcar 1kg,2024-09-14
13523,2024-09-14 03:18:51,49,0,False,Aceite vegetal 1L,2024-09-14
13524,2024-09-14 01:53:01,40,0,False,Platos desechables 50 pzas,2024-09-14
13525,2024-09-14 15:57:51,12,0,False,Bolsa de plástico chica,2024-09-14
13526,2024-09-14 12:12:00,18,0,False,Atún en lata,2024-09-14
13527,2024-09-14 17:32:54,28,0,False,Arroz 1kg,2024-09-14
13528,2024-09-14 12:02:03,49,0,False,Aceite vegetal 1L,2024-09-14
13529,2024-09-14 04:11:07,18,0,False,Bolsa de plástico mediana,2024-09-14
13530,2024-09-14 09:49:30,25,0,False,Bolsa de plástico grande,2024-09-14
13531,2024-09-14 00:08:51,26,0,False,Azúcar 1kg,2024-09-14
13532,2024-09-14 20:30:33,45,0,False,Vasos desechables 50 pzas,2024-09-14
13533,2024-09-14 06:51:09,18,0,False,Bolsa de plástico mediana,2024-09-14
13534,2024-09-14 17:25:21,28,0,False,Arroz 1kg,2024-09-14
13535,2024-09-14 03:21:46,45,0,False,Vasos desechables 50 pzas,2024-09-14
13536,2024-09-14 04:04:02,45,0,False,Vasos desechables 50 pzas,2024-09-14
13537,2024-09-14 11:18:38,18,0,False,Atún en lata,2024-09-14
13538,2024-09-14 10:44:17,25,0,False,Bolsa de plástico grande,2024-09-14
13539,2024-09-14 13:47:32,40,0,False,Platos desechables 50 pzas,2024-09-14
13540,2024-09-14 21:04:19,32,0,False,Frijol 1kg,2024-09-14
13541,2024-09-14 22:14:57,32,32,True,Frijol 1kg,2024-09-14
13542,2024-09-14 19:21:38,18,0,False,Atún en lata,2024-09-14
13543,2024-09-14 04:36:35,26,0,False,Azúcar 1kg,2024-09-14
13544,2024-09-14 06:17:59,32,0,False,Frijol 1kg,2024-09-14
13545,2024-09-14 16:10:11,10,0,False,Sopa de pasta,2024-09-14
13546,2024-09-15 04:05:50,18,0,False,Atún en lata,2024-09-15
13547,2024-09-15 21:54:41,18,0,False,Atún en lata,2024-09-15
13548,2024-09-15 23:31:03,12,0,False,Bolsa de plástico chica,2024-09-15
13549,2024-09-15 01:09:29,28,0,False,Servilletas paquete,2024-09-15
13550,2024-09-15 17:40:23,28,0,False,Arroz 1kg,2024-09-15
13551,2024-09-15 05:46:21,45,0,False,Vasos desechables 50 pzas,2024-09-15
13552,2024-09-15 15:29:24,28,0,False,Servilletas paquete,2024-09-15
13553,2024-09-15 01:09:21,45,45,True,Vasos desechables 50 pzas,2024-09-15
13554,2024-09-15 17:44:49,18,0,False,Atún en lata,2024-09-15
13555,2024-09-15 15:38:45,49,0,False,Aceite vegetal 1L,2024-09-15
13556,2024-09-15 02:25:39,40,0,False,Platos desechables 50 pzas,2024-09-15
13557,2024-09-15 07:07:18,26,0,False,Azúcar 1kg,2024-09-15
13558,2024-09-15 06:32:50,28,0,False,Servilletas paquete,2024-09-15
13559,2024-09-15 09:42:49,14,0,False,Jabón barra,2024-09-15
13560,2024-09-15 13:19:11,55,0,False,Cubiertos desechables 100 pzas,2024-09-15
13561,2024-09-15 03:53:04,40,0,False,Platos desechables 50 pzas,2024-09-15
13562,2024-09-15 06:43:25,18,0,False,Atún en lata,2024-09-15
13563,2024-09-15 04:17:48,32,0,False,Frijol 1kg,2024-09-15
13564,2024-09-15 14:39:49,40,0,False,Platos desechables 50 pzas,2024-09-15
13565,2024-09-15 14:51:49,45,0,False,Vasos desechables 50 pzas,2024-09-15
13566,2024-09-15 04:32:19,18,0,False,Atún en lata,2024-09-15
13567,2024-09-15 03:01:25,49,0,False,Aceite vegetal 1L,2024-09-15
13568,2024-09-15 13:41:51,28,0,False,Arroz 1kg,2024-09-15
13569,2024-09-15 05:22:56,45,0,False,Vasos desechables 50 pzas,2024-09-15
13570,2024-09-15 07:03:47,10,0,False,Sopa de pasta,2024-09-15
13571,2024-09-15 16:17:45,49,0,False,Aceite vegetal 1L,2024-09-15
13572,2024-09-15 10:44:55,12,0,False,Bolsa de plástico chica,2024-09-15
13573,2024-09-15 16:46:25,45,0,False,Vasos desechables 50 pzas,2024-09-15
13574,2024-09-15 03:47:09,28,0,False,Arroz 1kg,2024-09-15
13575,2024-09-15 22:34:41,28,0,False,Servilletas paquete,2024-09-15
13576,2024-09-15 12:45:08,55,0,False,Cubiertos desechables 100 pzas,2024-09-15
13577,2024-09-15 02:20:41,18,0,False,Atún en lata,2024-09-15
13578,2024-09-15 10:24:09,12,0,False,Bolsa de plástico chica,2024-09-15
13579,2024-09-15 04:39:10,28,0,False,Arroz 1kg,2024-09-15
13580,2024-09-15 13:56:55,45,0,False,Vasos desechables 50 pzas,2024-09-15
13581,2024-09-15 11:27:39,45,0,False,Vasos desechables 50 pzas,2024-09-15
13582,2024-09-15 12:29:47,26,0,False,Azúcar 1kg,2024-09-15
13583,2024-09-15 19:18:54,14,0,False,Jabón barra,2024-09-15
13584,2024-09-15 14:56:04,49,0,False,Aceite vegetal 1L,2024-09-15
13585,2024-09-15 15:54:13,18,0,False,Atún en lata,2024-09-15
13586,2024-09-15 01:19:43,25,0,False,Bolsa de plástico grande,2024-09-15
13587,2024-09-15 21:55:20,55,0,False,Cubiertos desechables 100 pzas,2024-09-15
13588,2024-09-15 23:35:35,18,0,False,Bolsa de plástico mediana,2024-09-15
13589,2024-09-15 05:20:56,55,0,False,Cubiertos desechables 100 pzas,2024-09-15
13590,2024-09-15 20:41:18,28,0,False,Servilletas paquete,2024-09-15
13591,2024-09-15 07:12:03,49,0,False,Aceite vegetal 1L,2024-09-15
13592,2024-09-15 21:51:26,12,0,False,Bolsa de plástico chica,2024-09-15
13593,2024-09-15 19:37:15,26,0,False,Azúcar 1kg,2024-09-15
13594,2024-09-16 21:33:03,26,0,False,Azúcar 1kg,2024-09-16
13595,2024-09-16 14:01:20,40,0,False,Platos desechables 50 pzas,2024-09-16
